id;user_id;bar_id;challenge_type_id;time_ms;video_url;status;created_at;video_start_ms;chug_start_ms;chug_end_ms;video_end_ms;visibility;video_status;user_lat;user_lng
2949624d-e554-46f8-94ab-cb9638ee7bf5;bed9dd40-8b19-47a4-8079-8670da707108;;4a5e7a4e-441a-40ee-9540-89c4979bd658;5230;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/bed9dd40-8b19-47a4-8079-8670da707108/1775854306410.mp4;approved;2026-04-10 20:51:46.135853+00;0;0;5230;5230;public;uploaded;;
4b115415-3d03-4ded-b564-371a42796749;ee1c72a0-e3e4-4d51-bbe9-69343259d8a1;;4a5e7a4e-441a-40ee-9540-89c4979bd658;9181;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/ee1c72a0-e3e4-4d51-bbe9-69343259d8a1/1775858844232.mp4;approved;2026-04-10 22:07:23.785521+00;0;0;9181;9181;public;uploaded;;
28ca5807-a2d9-4321-9271-0900cd69de3e;ff58e9ec-fd5f-46a2-8b18-ad1d714b6fdc;;371140a5-8ce5-4037-8adb-8f35362771d4;8343;;unverified;2026-04-13 19:58:00.256636+00;0;0;8343;8343;private;none;;
d9ac5f0b-66bf-42f5-af00-bf519289eb53;3003cda1-2999-419b-a7e8-94a63e307e51;f01d8a3a-aad7-470f-b674-aaf8cabef8e7;4a5e7a4e-441a-40ee-9540-89c4979bd658;5869;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/3003cda1-2999-419b-a7e8-94a63e307e51/1775858609697.mp4;approved;2026-04-10 22:03:28.952437+00;0;0;5869;5869;public;uploaded;;
d3780564-3436-4b15-8659-ebb4b98ef23e;56c70378-12ae-4084-a22a-6321df9633f3;;4a5e7a4e-441a-40ee-9540-89c4979bd658;4900;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/56c70378-12ae-4084-a22a-6321df9633f3/1775855879927.mp4;approved;2026-04-10 21:17:59.525803+00;0;0;4900;4900;followers;uploaded;;
cf183935-b7a0-46e5-a4db-f46d3cb08994;8b6fdce6-2a74-428b-a1f6-2df720dc346b;;4a5e7a4e-441a-40ee-9540-89c4979bd658;3244;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/8b6fdce6-2a74-428b-a1f6-2df720dc346b/1775855436153.mp4;approved;2026-04-10 21:10:35.196762+00;0;0;3244;3244;public;uploaded;;
7012e6b5-c998-46d1-a36e-35078058fb3b;56c70378-12ae-4084-a22a-6321df9633f3;;4a5e7a4e-441a-40ee-9540-89c4979bd658;8955;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/56c70378-12ae-4084-a22a-6321df9633f3/1775855361866.mp4;approved;2026-04-10 21:09:21.545101+00;0;0;8955;8955;public;uploaded;;
b83f4403-a7db-433f-862a-a7fec6fbc080;56c70378-12ae-4084-a22a-6321df9633f3;;4a5e7a4e-441a-40ee-9540-89c4979bd658;8650;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/56c70378-12ae-4084-a22a-6321df9633f3/1775855158646.mp4;approved;2026-04-10 21:05:58.205854+00;0;0;8650;8650;followers;uploaded;;
33d96352-6e40-4294-9967-3cfeeeb4d991;56c70378-12ae-4084-a22a-6321df9633f3;;4a5e7a4e-441a-40ee-9540-89c4979bd658;3048;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/56c70378-12ae-4084-a22a-6321df9633f3/1775854839772.mp4;rejected;2026-04-10 21:00:39.409979+00;0;0;3048;3048;public;uploaded;;
ffa80f60-9308-4c1b-af3f-38f9b0bbb84e;bed9dd40-8b19-47a4-8079-8670da707108;;4a5e7a4e-441a-40ee-9540-89c4979bd658;6167;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/bed9dd40-8b19-47a4-8079-8670da707108/1775854723869.mp4;approved;2026-04-10 20:58:43.555801+00;0;0;6167;6167;public;uploaded;;
d7604189-26ca-404f-b726-cbd1a1008bc6;bed9dd40-8b19-47a4-8079-8670da707108;;4a5e7a4e-441a-40ee-9540-89c4979bd658;4629;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/bed9dd40-8b19-47a4-8079-8670da707108/1775854599343.mp4;approved;2026-04-10 20:56:39.072936+00;0;0;4629;4629;public;uploaded;;
8f44f129-2366-4546-a47d-e5b489e91f75;90165c4a-99df-4620-96e4-08054e2b4cb8;;4a5e7a4e-441a-40ee-9540-89c4979bd658;3958;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/90165c4a-99df-4620-96e4-08054e2b4cb8/1775945032676.mp4;approved;2026-04-11 22:03:52.301808+00;0;0;3958;3958;public;uploaded;;
fb77c8fc-0a20-49d1-9ec4-2d71a56a801d;90165c4a-99df-4620-96e4-08054e2b4cb8;;4a5e7a4e-441a-40ee-9540-89c4979bd658;3348;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/90165c4a-99df-4620-96e4-08054e2b4cb8/1775944935888.mp4;unverified;2026-04-11 22:02:15.36842+00;0;0;3348;3348;public;uploaded;;
ebeabedb-ac4f-4598-802e-09294a90eeca;a7f44662-66a9-4b1b-bc47-16128542c50d;;4a5e7a4e-441a-40ee-9540-89c4979bd658;5445;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/a7f44662-66a9-4b1b-bc47-16128542c50d/1775945436927.mp4;approved;2026-04-11 22:10:35.666958+00;0;0;5445;5445;public;uploaded;;
1d0f00bd-3256-4280-984e-fb7b7a1ae882;f00f713a-e923-42ba-af3e-52222e17b85f;;4a5e7a4e-441a-40ee-9540-89c4979bd658;4589;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/f00f713a-e923-42ba-af3e-52222e17b85f/1775945488848.mp4;approved;2026-04-11 22:11:28.615441+00;0;0;4589;4589;public;uploaded;;
119dd3cc-0516-42aa-a6c2-c4cc31093ff9;a7f44662-66a9-4b1b-bc47-16128542c50d;;4a5e7a4e-441a-40ee-9540-89c4979bd658;5058;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/a7f44662-66a9-4b1b-bc47-16128542c50d/1775946396281.mp4;approved;2026-04-11 22:26:34.948889+00;0;0;5058;5058;public;uploaded;;
67b3cf52-c9d6-47c4-8df6-c80915bd509a;90165c4a-99df-4620-96e4-08054e2b4cb8;;4a5e7a4e-441a-40ee-9540-89c4979bd658;2522;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/90165c4a-99df-4620-96e4-08054e2b4cb8/1775945294612.mp4;unverified;2026-04-11 22:08:14.242649+00;0;0;2522;2522;public;uploaded;;
8d1b9b6e-c9eb-48dc-b825-3b31097652c2;d566b45d-cff1-4859-bbd0-a34f9db24ccd;;4a5e7a4e-441a-40ee-9540-89c4979bd658;7138;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/d566b45d-cff1-4859-bbd0-a34f9db24ccd/1775946837061.mp4;approved;2026-04-11 22:33:56.607199+00;0;0;7138;7138;public;uploaded;;
6bdb72ad-fa41-4f36-bdcd-512d1f6ab734;d566b45d-cff1-4859-bbd0-a34f9db24ccd;;371140a5-8ce5-4037-8adb-8f35362771d4;6962;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/d566b45d-cff1-4859-bbd0-a34f9db24ccd/1775946941463.mp4;approved;2026-04-11 22:35:41.213054+00;0;0;6962;6962;public;uploaded;;
2d3b094f-fef5-4f24-956b-0b67002d319b;d566b45d-cff1-4859-bbd0-a34f9db24ccd;;371140a5-8ce5-4037-8adb-8f35362771d4;6042;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/d566b45d-cff1-4859-bbd0-a34f9db24ccd/1775947095354.mp4;approved;2026-04-11 22:38:14.987217+00;0;0;6042;6042;public;uploaded;;
a4e2c984-8f18-4016-bf7a-8a86df1f9b67;f00f713a-e923-42ba-af3e-52222e17b85f;;371140a5-8ce5-4037-8adb-8f35362771d4;6354;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/f00f713a-e923-42ba-af3e-52222e17b85f/1775947296808.mp4;approved;2026-04-11 22:41:36.483535+00;0;0;6354;6354;public;uploaded;;
f93f0dab-de4d-4d6a-a0d6-a04038fb7baa;ee1c72a0-e3e4-4d51-bbe9-69343259d8a1;;4a5e7a4e-441a-40ee-9540-89c4979bd658;8397;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/ee1c72a0-e3e4-4d51-bbe9-69343259d8a1/1775948433932.mp4;approved;2026-04-11 23:00:33.770805+00;0;0;8397;8397;public;uploaded;;
f61a658b-72b1-43e5-9e4e-33c5575ae517;d566b45d-cff1-4859-bbd0-a34f9db24ccd;;4a5e7a4e-441a-40ee-9540-89c4979bd658;2402;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/d566b45d-cff1-4859-bbd0-a34f9db24ccd/1775946621822.mp4;unverified;2026-04-11 22:30:21.485568+00;0;0;2402;2402;public;uploaded;;
cc5177aa-266c-4388-b4ed-c6e869d36b95;a7f44662-66a9-4b1b-bc47-16128542c50d;;4a5e7a4e-441a-40ee-9540-89c4979bd658;4743;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/a7f44662-66a9-4b1b-bc47-16128542c50d/1776365794830.mp4;approved;2026-04-16 18:56:33.091579+00;0;0;4743;4743;public;uploaded;;
6b25ddc4-0e38-4f6a-af2b-c6e05c419cb8;bcb892a8-e8f9-44bf-915d-edf4a8fcefcd;;371140a5-8ce5-4037-8adb-8f35362771d4;7070;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/bcb892a8-e8f9-44bf-915d-edf4a8fcefcd/1776289928809.mp4;unverified;2026-04-15 21:52:08.526421+00;0;0;7070;7070;public;uploaded;;
5c5294ec-2a50-48c4-9ac0-ab9a6171d2b5;a7f44662-66a9-4b1b-bc47-16128542c50d;;371140a5-8ce5-4037-8adb-8f35362771d4;6975;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/a7f44662-66a9-4b1b-bc47-16128542c50d/1776529534054.mp4;approved;2026-04-18 16:25:32.490358+00;0;0;6975;6975;public;uploaded;;
a08ad267-74eb-4627-8ce1-1d803ddc9e48;ee1c72a0-e3e4-4d51-bbe9-69343259d8a1;;4a5e7a4e-441a-40ee-9540-89c4979bd658;5188;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/ee1c72a0-e3e4-4d51-bbe9-69343259d8a1/1776513077639.mp4;approved;2026-04-18 11:51:17.327701+00;0;0;5188;5188;public;uploaded;;
6c8b4af6-a793-4bc9-ac9b-f9414e955c97;a7f44662-66a9-4b1b-bc47-16128542c50d;;4a5e7a4e-441a-40ee-9540-89c4979bd658;5015;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/a7f44662-66a9-4b1b-bc47-16128542c50d/1776365852011.mp4;approved;2026-04-16 18:57:30.323023+00;0;0;5015;5015;public;uploaded;;
a0cfd1f9-2333-497b-8623-95abe214ff65;0e81527e-c276-499f-b29e-bed0eddd8b49;;4a5e7a4e-441a-40ee-9540-89c4979bd658;6500;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/0e81527e-c276-499f-b29e-bed0eddd8b49/1776465700941.mp4;approved;2026-04-17 22:41:40.471354+00;0;0;6500;6500;public;uploaded;;
38bd3a8c-9e7f-40f9-8de5-9b7284a22c30;0e81527e-c276-499f-b29e-bed0eddd8b49;;4a5e7a4e-441a-40ee-9540-89c4979bd658;7500;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/0e81527e-c276-499f-b29e-bed0eddd8b49/1776465985547.mp4;approved;2026-04-17 22:46:25.234889+00;0;0;7500;7500;followers;uploaded;;
688e8079-666e-4219-ae60-291ed0d34f23;a7f44662-66a9-4b1b-bc47-16128542c50d;;4a5e7a4e-441a-40ee-9540-89c4979bd658;5395;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/a7f44662-66a9-4b1b-bc47-16128542c50d/1776529732367.mp4;approved;2026-04-18 16:28:51.010924+00;0;0;5395;5395;public;uploaded;;
e911d505-b7b8-493f-9b0a-e0c2a8a06ecd;2398d665-6ad8-4dcc-bacd-5e4a1105d663;;4a5e7a4e-441a-40ee-9540-89c4979bd658;6623;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/2398d665-6ad8-4dcc-bacd-5e4a1105d663/1776513269882.mp4;approved;2026-04-18 11:54:29.500348+00;0;0;6623;6623;public;uploaded;;
7695d7e3-2d2e-4e39-b136-1a0ba8ff26a8;139190ce-4418-445f-97a7-74b2ab5f522b;;4a5e7a4e-441a-40ee-9540-89c4979bd658;3825;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/139190ce-4418-445f-97a7-74b2ab5f522b/1776513281212.mp4;approved;2026-04-18 11:54:40.528272+00;0;0;3825;3825;public;uploaded;;
d8abd84b-6613-4d25-8fca-c15491ec6f36;7cbc4414-a10b-492e-80de-794173ef0d47;cb00257c-6ea1-4d8a-a91d-1d3adc845a04;4a5e7a4e-441a-40ee-9540-89c4979bd658;8957;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/7cbc4414-a10b-492e-80de-794173ef0d47/1776531698848.mp4;approved;2026-04-18 17:01:38.085698+00;0;0;8957;8957;public;uploaded;;
ee8d3926-b4ba-4ec5-9c72-474fc247a6f4;ab47c924-5f30-49e3-9ac8-a157157b1467;;4a5e7a4e-441a-40ee-9540-89c4979bd658;17507;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/ab47c924-5f30-49e3-9ac8-a157157b1467/1776513414498.mp4;approved;2026-04-18 11:56:54.242039+00;0;0;17507;17507;public;uploaded;;
1e8a0540-4cbc-4d47-9db8-96611dbb20dd;b71c0d6b-3652-4291-ae97-88fd15493bb9;a4704c91-10cc-4b8c-b74d-e4c989365d1f;4a5e7a4e-441a-40ee-9540-89c4979bd658;4638;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/b71c0d6b-3652-4291-ae97-88fd15493bb9/1776521272589.mp4;approved;2026-04-18 14:07:52.097846+00;0;0;4638;4638;public;uploaded;;
7c0cc85c-fc17-4846-b598-f0cdcf674526;54bb5c69-bcb6-450f-8fd2-cd0cd2b13f55;;4a5e7a4e-441a-40ee-9540-89c4979bd658;5336;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/54bb5c69-bcb6-450f-8fd2-cd0cd2b13f55/1776523658601.mp4;approved;2026-04-18 14:47:38.275319+00;0;0;5336;5336;public;uploaded;;
f85000e7-c4ea-48df-84c5-638121a912e4;ab47c924-5f30-49e3-9ac8-a157157b1467;;4a5e7a4e-441a-40ee-9540-89c4979bd658;7490;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/ab47c924-5f30-49e3-9ac8-a157157b1467/1776523710644.mp4;approved;2026-04-18 14:48:30.042927+00;0;0;7490;7490;private;uploaded;;
1df737de-6529-418f-afce-af9661c3fdfe;7cbc4414-a10b-492e-80de-794173ef0d47;cb00257c-6ea1-4d8a-a91d-1d3adc845a04;4a5e7a4e-441a-40ee-9540-89c4979bd658;3796;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/7cbc4414-a10b-492e-80de-794173ef0d47/1776528180703.mp4;approved;2026-04-18 16:03:00.057608+00;0;0;3796;3796;public;uploaded;;
7173f2c5-c33a-47d2-84e8-6270a2961c4b;a7f44662-66a9-4b1b-bc47-16128542c50d;;4a5e7a4e-441a-40ee-9540-89c4979bd658;3789;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/a7f44662-66a9-4b1b-bc47-16128542c50d/1776528359897.mp4;approved;2026-04-18 16:05:58.502348+00;0;0;3789;3789;public;uploaded;;
6f1b5e97-cbbe-4d83-ac35-e0f75d340513;a7f44662-66a9-4b1b-bc47-16128542c50d;;4a5e7a4e-441a-40ee-9540-89c4979bd658;3951;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/a7f44662-66a9-4b1b-bc47-16128542c50d/1776528555076.mp4;approved;2026-04-18 16:09:13.709263+00;0;0;3951;3951;public;uploaded;;
b3ddb0a7-7e3d-4fdd-b1d5-c9275c6c9f76;139190ce-4418-445f-97a7-74b2ab5f522b;7119538e-820f-44df-8d82-81c72a607449;4a5e7a4e-441a-40ee-9540-89c4979bd658;6362;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/139190ce-4418-445f-97a7-74b2ab5f522b/1776531845902.mp4;approved;2026-04-18 17:04:05.529322+00;0;0;6362;6362;public;uploaded;;
3363f5f6-b6c1-4f33-adb0-14c83ab1d79d;a052caa7-433b-4855-ab8c-d1b823e00433;;4a5e7a4e-441a-40ee-9540-89c4979bd658;6394;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/a052caa7-433b-4855-ab8c-d1b823e00433/1776531890743.mp4;approved;2026-04-18 17:04:50.437747+00;0;0;6394;6394;public;uploaded;;
e9fe85f8-a3cc-4a71-ac91-c6da7d8a9b6d;e0b8d233-006e-4a1d-94c7-6e42814c6159;7119538e-820f-44df-8d82-81c72a607449;4a5e7a4e-441a-40ee-9540-89c4979bd658;6386;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/e0b8d233-006e-4a1d-94c7-6e42814c6159/1776531981143.mp4;approved;2026-04-18 17:06:20.518345+00;0;0;6386;6386;public;uploaded;;
d0df6e21-87b9-4d8c-894d-d69607d97ab6;70a05742-c936-4706-8226-6f0f20ea4f84;;4a5e7a4e-441a-40ee-9540-89c4979bd658;6190;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/70a05742-c936-4706-8226-6f0f20ea4f84/1776531992715.mp4;approved;2026-04-18 17:06:32.464433+00;0;0;6190;6190;public;uploaded;;
f86028e8-6438-43f1-868d-3d0bd9bcd22b;54bb5c69-bcb6-450f-8fd2-cd0cd2b13f55;;4a5e7a4e-441a-40ee-9540-89c4979bd658;4580;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/54bb5c69-bcb6-450f-8fd2-cd0cd2b13f55/1776531995733.mp4;approved;2026-04-18 17:06:35.536445+00;0;0;4580;4580;public;uploaded;;
6a9906ce-3c36-4ee2-a604-29aca6c48ad6;a052caa7-433b-4855-ab8c-d1b823e00433;;4a5e7a4e-441a-40ee-9540-89c4979bd658;5389;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/a052caa7-433b-4855-ab8c-d1b823e00433/1776532014080.mp4;approved;2026-04-18 17:06:53.913999+00;0;0;5389;5389;public;uploaded;;
8dcb6cf9-7d84-44ce-a240-e8efb85cc997;ab47c924-5f30-49e3-9ac8-a157157b1467;7119538e-820f-44df-8d82-81c72a607449;4a5e7a4e-441a-40ee-9540-89c4979bd658;5670;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/ab47c924-5f30-49e3-9ac8-a157157b1467/1776532023913.mp4;approved;2026-04-18 17:07:03.545864+00;0;0;5670;5670;public;uploaded;;
0a3f515b-7775-4a15-8227-42d7a1b39c84;41f3da0b-fedc-48de-8421-968cb7a2d28a;7119538e-820f-44df-8d82-81c72a607449;4a5e7a4e-441a-40ee-9540-89c4979bd658;9850;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/41f3da0b-fedc-48de-8421-968cb7a2d28a/1776532088499.mp4;approved;2026-04-18 17:08:08.059069+00;0;0;9850;9850;public;uploaded;;
a5025eb2-0082-43f3-aeb4-d28f4878f9d0;bed9dd40-8b19-47a4-8079-8670da707108;7119538e-820f-44df-8d82-81c72a607449;4a5e7a4e-441a-40ee-9540-89c4979bd658;5356;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/bed9dd40-8b19-47a4-8079-8670da707108/1776532196316.mp4;approved;2026-04-18 17:09:55.837411+00;0;0;5356;5356;public;uploaded;;
5091dd0e-230d-4b6d-b338-7f998d03a5af;b71c0d6b-3652-4291-ae97-88fd15493bb9;7119538e-820f-44df-8d82-81c72a607449;4a5e7a4e-441a-40ee-9540-89c4979bd658;4309;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/b71c0d6b-3652-4291-ae97-88fd15493bb9/1776532373978.mp4;approved;2026-04-18 17:12:53.543422+00;0;0;4309;4309;public;uploaded;;
87365e75-fe3d-46dd-8655-32aba2276253;7cbc4414-a10b-492e-80de-794173ef0d47;cb00257c-6ea1-4d8a-a91d-1d3adc845a04;4a5e7a4e-441a-40ee-9540-89c4979bd658;3911;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/7cbc4414-a10b-492e-80de-794173ef0d47/1776532547224.mp4;approved;2026-04-18 17:15:46.209292+00;0;0;3911;3911;public;uploaded;;
e8936abb-89af-4d97-a67a-00c84cac1d9c;ab47c924-5f30-49e3-9ac8-a157157b1467;;4a5e7a4e-441a-40ee-9540-89c4979bd658;38130;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/ab47c924-5f30-49e3-9ac8-a157157b1467/1776532660042.mp4;approved;2026-04-18 17:17:39.788767+00;0;0;38130;38130;public;uploaded;;
1aae7a29-6de7-41c8-8eeb-bf20b153077e;eeca5c60-ad9a-4532-a9dc-933e09ec0a08;4fd14c8a-53db-4f29-93cc-f49b39a35efb;4a5e7a4e-441a-40ee-9540-89c4979bd658;8011;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/eeca5c60-ad9a-4532-a9dc-933e09ec0a08/1777144350194.mp4;approved;2026-04-25 19:12:29.873005+00;0;0;8011;8011;public;uploaded;;
e03661c2-4af2-409c-b559-f58f298069bb;9a57a60d-887e-4517-845a-7ef3a2906738;4fd14c8a-53db-4f29-93cc-f49b39a35efb;4a5e7a4e-441a-40ee-9540-89c4979bd658;5066;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/9a57a60d-887e-4517-845a-7ef3a2906738/1777144249591.mp4;approved;2026-04-25 19:10:48.838896+00;0;0;5066;5066;public;uploaded;;
b30029cd-a4f7-4704-8ed0-d1146baf625a;ee1c72a0-e3e4-4d51-bbe9-69343259d8a1;;4a5e7a4e-441a-40ee-9540-89c4979bd658;5061;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/ee1c72a0-e3e4-4d51-bbe9-69343259d8a1/1776533226430.mp4;approved;2026-04-18 17:27:06.103761+00;0;0;5061;5061;public;uploaded;;
79e86160-98e3-490e-981f-b37aef45630c;b71c0d6b-3652-4291-ae97-88fd15493bb9;7119538e-820f-44df-8d82-81c72a607449;4a5e7a4e-441a-40ee-9540-89c4979bd658;4806;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/b71c0d6b-3652-4291-ae97-88fd15493bb9/1776533129852.mp4;approved;2026-04-18 17:25:29.448877+00;0;0;4806;4806;public;uploaded;;
8e2804bf-d345-43aa-bff7-520ef737ca0a;ab47c924-5f30-49e3-9ac8-a157157b1467;7119538e-820f-44df-8d82-81c72a607449;4a5e7a4e-441a-40ee-9540-89c4979bd658;4140;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/ab47c924-5f30-49e3-9ac8-a157157b1467/1776533025908.mp4;approved;2026-04-18 17:23:45.516978+00;0;0;4140;4140;public;uploaded;;
59413b79-a922-488d-b123-9aa4b7836a0e;b71c0d6b-3652-4291-ae97-88fd15493bb9;7119538e-820f-44df-8d82-81c72a607449;4a5e7a4e-441a-40ee-9540-89c4979bd658;4064;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/b71c0d6b-3652-4291-ae97-88fd15493bb9/1776532890385.mp4;approved;2026-04-18 17:21:29.967696+00;0;0;4064;4064;public;uploaded;;
ec5b77f8-92f6-45bf-ac26-15fc6913f7eb;bed9dd40-8b19-47a4-8079-8670da707108;7119538e-820f-44df-8d82-81c72a607449;4a5e7a4e-441a-40ee-9540-89c4979bd658;6063;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/bed9dd40-8b19-47a4-8079-8670da707108/1776532847199.mp4;approved;2026-04-18 17:20:46.608277+00;0;0;6063;6063;public;uploaded;;
0312ea7c-48e9-4915-a229-c20d66c2bea1;a052caa7-433b-4855-ab8c-d1b823e00433;;4a5e7a4e-441a-40ee-9540-89c4979bd658;19034;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/a052caa7-433b-4855-ab8c-d1b823e00433/1776532721818.mp4;approved;2026-04-18 17:18:41.521089+00;0;0;19034;19034;public;uploaded;;
7cac35da-bbb8-4c29-bde0-03a65c6c48b5;70a05742-c936-4706-8226-6f0f20ea4f84;;4a5e7a4e-441a-40ee-9540-89c4979bd658;9796;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/70a05742-c936-4706-8226-6f0f20ea4f84/1776532703696.mp4;approved;2026-04-18 17:18:23.414196+00;0;0;9796;9796;public;uploaded;;
b82d5cec-b93e-4855-be37-9450948f5416;eeca5c60-ad9a-4532-a9dc-933e09ec0a08;;4a5e7a4e-441a-40ee-9540-89c4979bd658;5770;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/eeca5c60-ad9a-4532-a9dc-933e09ec0a08/1776968864870.mp4;approved;2026-04-23 18:27:44.56383+00;0;0;5770;5770;public;uploaded;;
11a2ba3a-893b-4db3-9ae4-ee379e8effc6;eeca5c60-ad9a-4532-a9dc-933e09ec0a08;;4a5e7a4e-441a-40ee-9540-89c4979bd658;7107;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/eeca5c60-ad9a-4532-a9dc-933e09ec0a08/1776968637243.mp4;approved;2026-04-23 18:23:56.877369+00;0;0;7107;7107;private;uploaded;;
5b3beb09-2eb5-4676-a677-c905c57efad1;171c4956-fd44-4a76-bc75-380b3108bd2b;;4a5e7a4e-441a-40ee-9540-89c4979bd658;5966;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/171c4956-fd44-4a76-bc75-380b3108bd2b/1776720102750.mp4;approved;2026-04-20 21:21:42.474624+00;0;0;5966;5966;public;uploaded;;
47e903ac-3e37-44c6-8bfb-e700821bd6da;eeca5c60-ad9a-4532-a9dc-933e09ec0a08;;4a5e7a4e-441a-40ee-9540-89c4979bd658;7665;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/eeca5c60-ad9a-4532-a9dc-933e09ec0a08/1776720050108.mp4;approved;2026-04-20 21:20:49.721447+00;0;0;7665;7665;public;uploaded;;
011e4fa2-7b03-491e-9548-bdfe1162d92d;3003cda1-2999-419b-a7e8-94a63e307e51;ea2d0194-b5e5-4d5f-9aab-0f8e63a96d0b;4a5e7a4e-441a-40ee-9540-89c4979bd658;7948;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/3003cda1-2999-419b-a7e8-94a63e307e51/1776715490022.mp4;rejected;2026-04-20 20:04:49.396412+00;0;0;7948;7948;private;uploaded;;
